time,current bs,availability,cio,hyst,ttt
191.0,16,0.02,1.0,1.0,1.28
192.0,16,0.03,3.0,1.0,1.28
193.0,16,0.22,2.0,1.0,1.28
194.0,16,0.08,3.0,1.0,1.28
195.0,16,0.17,2.5,1.0,1.28
196.0,16,0.0,3.5,1.0,1.28
197.0,16,0.05,3.5,1.0,1.28
198.0,16,0.22,2.0,1.0,1.28
199.0,16,0.0,3.5,1.0,1.28
200.0,16,0.17,2.0,1.0,1.28
201.0,16,0.0,3.5,1.0,1.28
202.0,16,0.02,3.5,1.0,1.28
203.0,16,0.2,2.0,1.0,1.28
204.0,16,0.0,3.5,1.0,1.28
205.0,16,0.0,2.5,1.0,1.28
206.0,16,0.0,3.5,1.0,1.28
207.0,16,0.0,3.5,1.0,1.28
208.0,16,0.34,1.0,1.0,1.28
209.0,16,0.0,3.5,1.0,1.28
210.0,16,0.28,1.5,1.0,1.28
211.0,16,0.0,1.5,1.0,1.28
212.0,16,0.0,3.5,1.0,1.28
213.0,16,0.31,1.5,1.0,1.28
214.0,16,0.0,3.5,1.0,1.28
215.0,16,0.33,1.5,1.0,1.28
216.0,16,0.3,1.5,1.0,1.28
217.0,16,0.26,2.0,1.0,1.28
218.0,16,0.24,2.0,1.0,1.28
219.0,16,0.24,2.0,1.0,1.28
220.0,16,0.0,3.5,1.0,1.28
221.0,16,0.24,3.5,1.0,1.28
222.0,16,0.21,2.0,1.0,1.28
223.0,16,0.2,2.0,1.0,1.28
224.0,16,0.18,2.5,1.0,1.28
225.0,16,0.0,2.5,1.0,1.28
226.0,16,0.25,3.5,1.0,1.28
227.0,16,0.01,2.0,1.0,1.28
228.0,16,0.18,3.0,1.0,1.28
229.0,16,0.0,3.5,1.0,1.28
230.0,16,0.0,3.5,1.0,1.28
231.0,16,0.43,3.5,1.0,1.28
232.0,16,0.0,3.0,1.0,1.28
233.0,16,0.0,1.0,1.0,1.28
234.0,16,0.01,1.0,1.0,1.28
235.0,16,0.01,3.0,1.0,1.28
236.0,16,0.4,1.0,1.0,1.28
237.0,16,0.3,1.5,1.0,1.28
238.0,16,0.29,1.5,1.0,1.28
239.0,16,0.0,3.5,1.0,1.28
240.0,16,0.3,1.5,1.0,1.28
241.0,16,0.0,3.0,1.0,1.28
242.0,16,0.03,3.5,1.0,1.28
243.0,16,0.55,0.0,1.0,1.28
244.0,16,0.0,3.5,1.0,1.28
245.0,16,0.55,0.0,1.0,1.28
246.0,16,0.15,0.0,1.0,1.28
247.0,16,0.15,2.5,1.0,1.28
248.0,16,0.54,0.5,1.0,1.28
249.0,16,0.0,0.5,1.0,1.28
250.0,16,0.0,3.5,1.0,1.28
251.0,16,0.13,0.5,1.0,1.28
252.0,16,0.0,3.5,1.0,1.28
253.0,16,0.12,2.5,1.0,1.28
254.0,16,0.0,2.5,1.0,1.28
255.0,16,0.0,3.5,1.0,1.28
256.0,16,0.1,0.5,1.0,1.28
257.0,16,0.04,2.5,1.0,1.28
258.0,16,0.12,2.5,1.0,1.28
259.0,16,0.13,2.5,1.0,1.28
260.0,16,0.52,2.5,1.0,1.28
261.0,16,0.17,1.5,1.0,1.28
262.0,16,0.17,2.5,1.0,1.28
263.0,16,0.18,2.0,1.0,1.28
264.0,16,0.15,2.5,1.0,1.28
265.0,16,0.0,3.5,1.0,1.28
266.0,16,0.32,1.5,1.0,1.28
267.0,16,0.0,1.5,1.0,1.28
268.0,16,0.26,3.5,1.0,1.28
269.0,16,0.27,2.0,1.0,1.28
270.0,16,0.0,3.5,1.0,1.28
271.0,16,0.21,2.0,1.0,1.28
272.0,16,0.0,2.0,1.0,1.28
273.0,16,0.18,3.5,1.0,1.28
274.0,16,0.12,2.5,1.0,1.28
275.0,16,0.0,3.5,1.0,1.28
276.0,16,0.09,3.0,1.0,1.28
277.0,16,0.0,2.5,1.0,1.28
278.0,16,0.0,3.5,1.0,1.28
279.0,16,0.2,3.5,1.0,1.28
280.0,16,0.0,3.5,1.0,1.28
281.0,16,0.26,3.5,1.0,1.28
282.0,16,0.0,2.0,1.0,1.28
283.0,16,0.0,3.5,1.0,1.28
284.0,16,0.31,2.0,1.0,1.28
285.0,16,0.0,3.5,1.0,1.28
286.0,16,0.25,2.0,1.0,1.28
287.0,16,0.0,3.5,1.0,1.28
288.0,16,0.0,3.5,1.0,1.28
289.0,16,0.0,3.5,1.0,1.28
290.0,16,0.0,3.5,1.0,1.28
291.0,16,0.0,3.5,1.0,1.28
292.0,16,0.0,3.5,1.0,1.28
293.0,16,0.0,3.5,1.0,1.28
294.0,16,0.0,3.5,1.0,1.28
295.0,16,0.0,3.5,1.0,1.28
296.0,16,0.0,3.5,1.0,1.28
297.0,16,0.0,3.5,1.0,1.28
298.0,16,0.0,3.5,1.0,1.28
299.0,16,0.0,3.5,1.0,1.28
300.0,16,0.0,3.5,1.0,1.28
301.0,16,0.0,3.5,1.0,2.56
302.0,16,0.0,3.5,1.0,2.56
303.0,16,0.0,3.5,1.0,2.56
304.0,16,0.0,3.5,1.0,2.56
305.0,16,0.0,3.5,1.0,2.56
306.0,16,0.0,3.5,1.0,2.56
307.0,16,0.0,3.5,1.0,2.56
308.0,16,0.0,3.5,1.0,2.56
309.0,16,0.0,3.5,1.0,2.56
310.0,16,0.0,3.5,1.0,2.56
311.0,16,0.0,3.5,1.0,2.56
312.0,16,0.0,3.5,1.0,2.56
313.0,16,0.0,3.5,1.0,2.56
314.0,16,0.0,3.5,1.0,2.56
315.0,16,0.0,3.5,1.0,2.56
316.0,16,0.17,3.5,1.0,2.56
317.0,16,0.0,2.5,1.0,2.56
318.0,16,0.0,3.5,1.0,2.56
319.0,16,0.0,3.5,1.0,2.56
320.0,16,0.07,3.0,1.0,2.56
321.0,16,0.0,3.0,1.0,2.56
322.0,16,0.08,3.5,1.0,2.56
323.0,16,0.0,3.5,1.0,2.56
324.0,16,0.0,3.5,1.0,2.56
325.0,16,0.06,3.5,1.0,2.56
326.0,16,0.0,3.5,1.0,2.56
327.0,16,0.0,3.5,1.0,2.56
328.0,16,0.0,3.5,1.0,2.56
329.0,16,0.0,3.5,1.0,2.56
330.0,16,0.0,3.5,1.0,2.56
331.0,16,0.0,3.5,1.0,2.56
332.0,16,0.0,3.5,1.0,2.56
333.0,16,0.0,3.5,1.0,2.56
334.0,16,0.0,3.5,1.0,2.56
335.0,16,0.0,3.5,1.0,2.56
336.0,16,0.0,3.5,1.0,2.56
337.0,16,0.0,3.5,1.0,2.56
338.0,16,0.0,3.5,1.0,2.56
339.0,16,0.0,3.5,1.0,2.56
340.0,16,0.0,3.5,1.0,2.56
341.0,16,0.0,3.5,1.0,2.56
342.0,16,0.0,3.5,1.0,2.56
343.0,16,0.05,3.5,1.0,2.56
344.0,16,0.05,3.0,1.0,2.56
345.0,16,0.0,3.5,1.0,2.56
346.0,16,0.0,3.5,1.0,2.56
347.0,16,0.06,3.5,1.0,2.56
348.0,16,0.02,3.0,1.0,2.56
349.0,16,0.0,3.5,1.0,2.56
350.0,16,0.0,3.5,1.0,2.56
351.0,16,0.0,3.5,1.0,2.56
352.0,16,0.0,3.5,1.0,2.56
353.0,16,0.0,1.0,1.0,2.56
354.0,16,0.0,3.5,1.0,2.56
355.0,16,0.0,3.5,1.0,2.56
356.0,16,0.0,3.5,1.0,2.56
357.0,16,0.35,1.5,1.0,2.56
358.0,16,0.0,3.5,1.0,2.56
359.0,16,0.0,3.5,1.0,2.56
360.0,16,0.0,3.5,1.0,2.56
361.0,16,0.0,3.5,1.0,2.56
362.0,16,0.1,2.5,1.0,2.56
363.0,16,0.0,2.5,1.0,2.56
364.0,16,0.0,3.5,1.0,2.56
365.0,16,0.0,3.5,1.0,2.56
366.0,16,0.0,3.5,1.0,1.28
367.0,16,0.17,2.5,1.0,1.28
368.0,16,0.0,2.5,1.0,1.28
369.0,16,0.0,3.5,1.0,1.28
370.0,16,0.0,3.0,1.0,1.28
371.0,16,0.0,3.5,1.0,1.28
372.0,16,0.0,3.5,1.0,1.28
373.0,16,0.0,3.5,1.0,1.28
374.0,16,0.0,3.5,1.0,1.28
375.0,16,0.0,3.5,1.0,1.28
376.0,16,0.0,3.5,1.0,1.28
377.0,16,0.0,3.5,1.0,1.28
378.0,16,0.0,3.5,1.0,1.28
379.0,16,0.0,3.5,1.0,1.28
380.0,16,0.0,3.5,1.0,1.28
381.0,16,0.0,3.5,1.0,1.28
382.0,16,0.0,3.5,1.0,1.28
383.0,16,0.0,3.5,1.0,1.28
384.0,16,0.0,3.5,1.0,1.28
385.0,16,0.0,3.5,1.0,1.28
386.0,16,0.0,3.5,1.0,1.28
387.0,16,0.55,0.0,1.0,1.28
388.0,16,0.0,3.5,1.0,1.28
389.0,16,0.48,0.0,1.0,1.28
390.0,16,0.0,0.5,1.0,1.28
391.0,16,0.0,3.5,1.0,2.56
392.0,16,0.0,3.5,1.0,2.56
393.0,16,0.6,2.0,1.0,2.56
394.0,16,0.0,3.5,1.0,2.56
395.0,16,0.13,2.5,1.0,2.56
396.0,16,0.52,2.5,1.0,2.56
397.0,16,0.53,0.5,1.0,2.56
398.0,16,0.12,0.5,1.0,2.56
399.0,16,0.12,2.5,1.0,2.56
400.0,16,0.12,2.5,1.0,2.56
401.0,16,0.52,0.5,1.0,1.28
402.0,16,0.0,0.0,1.0,1.28
403.0,16,0.0,3.5,1.0,1.28
404.0,16,0.43,0.0,1.0,1.28
405.0,16,0.0,3.5,1.0,1.28
406.0,16,0.42,3.5,1.0,1.28
407.0,16,0.0,2.0,1.0,1.28
408.0,16,0.19,3.5,1.0,1.28
409.0,16,0.0,2.5,1.0,1.28
410.0,16,0.0,3.5,1.0,1.28
411.0,16,0.27,2.0,1.0,1.28
412.0,16,0.0,3.5,1.0,1.28
413.0,16,0.26,3.5,1.0,1.28
414.0,16,0.0,3.5,1.0,1.28
415.0,16,0.0,3.5,1.0,1.28
416.0,16,0.0,3.5,1.0,1.28
417.0,16,0.0,3.5,1.0,1.28
418.0,16,0.0,3.5,1.0,1.28
419.0,16,0.0,3.5,1.0,1.28
420.0,16,0.0,3.5,1.0,1.28
421.0,16,0.0,3.5,1.0,1.28
422.0,16,0.0,3.5,1.0,1.28
423.0,16,0.0,3.5,1.0,1.28
424.0,16,0.0,3.5,1.0,1.28
425.0,16,0.0,3.5,1.0,1.28
426.0,16,0.0,3.5,1.0,1.28
427.0,16,0.18,3.5,1.0,1.28
428.0,16,0.0,2.5,1.0,1.28
429.0,16,0.0,3.5,1.0,1.28
430.0,16,0.21,2.0,1.0,1.28
431.0,16,0.0,3.5,1.0,1.28
432.0,16,0.17,2.5,1.0,1.28
433.0,16,0.16,2.5,1.0,1.28
434.0,16,0.14,2.5,1.0,1.28
435.0,16,0.16,2.5,1.0,1.28
436.0,16,0.16,2.5,1.0,1.28
437.0,16,0.33,1.5,1.0,1.28
438.0,16,0.0,3.5,1.0,1.28
439.0,16,0.05,3.0,1.0,1.28
440.0,16,0.0,3.5,1.0,1.28
441.0,16,0.0,3.5,1.0,1.28
442.0,16,0.0,3.5,1.0,1.28
443.0,16,0.0,3.5,1.0,1.28
444.0,16,0.0,3.5,1.0,1.28
445.0,16,0.0,3.5,1.0,1.28
446.0,16,0.0,3.5,1.0,1.28
447.0,16,0.0,3.5,1.0,1.28
448.0,16,0.0,3.5,1.0,1.28
449.0,16,0.0,1.5,1.0,1.28
450.0,16,0.0,3.5,1.0,1.28
451.0,16,0.08,3.5,1.0,1.28
452.0,16,0.48,0.5,1.0,1.28
453.0,16,0.0,3.5,1.0,1.28
454.0,16,0.5,3.0,1.0,1.28
455.0,16,0.0,3.5,1.0,1.28
456.0,16,0.48,3.5,1.0,1.28
457.0,16,0.0,0.5,1.0,1.28
458.0,16,0.0,3.5,1.0,1.28
459.0,16,0.32,1.5,1.0,1.28
460.0,16,0.0,1.5,1.0,1.28
461.0,16,0.0,3.5,1.0,1.28
462.0,16,0.69,0.0,1.0,1.28
463.0,16,0.0,3.5,1.0,1.28
464.0,16,0.71,3.5,1.0,1.28
465.0,16,0.7,0.0,1.0,1.28
466.0,16,0.69,0.0,1.0,1.28
467.0,16,0.0,3.5,1.0,1.28
468.0,16,0.68,0.0,1.0,1.28
469.0,16,0.69,0.0,1.0,1.28
470.0,16,0.68,3.5,1.0,1.28
471.0,16,0.68,0.0,1.0,1.28
472.0,16,0.69,0.0,1.0,1.28
473.0,16,0.51,0.0,1.0,1.28
474.0,16,0.58,0.0,1.0,1.28
475.0,16,0.0,3.5,1.0,1.28
476.0,16,0.57,0.0,1.0,1.28
477.0,16,0.56,0.0,1.0,1.28
478.0,16,0.55,0.0,1.0,1.28
479.0,16,0.0,0.5,1.0,1.28
480.0,16,0.0,3.5,1.0,1.28
481.0,16,0.0,3.5,1.0,1.28
482.0,16,0.0,3.5,1.0,1.28
483.0,16,0.33,3.5,1.0,1.28
484.0,16,0.35,1.5,1.0,1.28
485.0,16,0.41,1.0,1.0,1.28
486.0,16,0.4,1.0,1.0,1.28
487.0,16,0.74,1.0,1.0,1.28
488.0,16,0.74,0.0,1.0,1.28
489.0,16,0.75,0.0,1.0,1.28
490.0,16,0.74,0.0,1.0,1.28
491.0,16,0.75,0.0,1.0,1.28
492.0,16,0.76,0.0,1.0,1.28
493.0,16,0.77,0.0,1.0,1.28
494.0,16,0.77,0.0,1.0,1.28
495.0,16,0.78,0.0,1.0,1.28
496.0,16,0.78,0.0,1.0,1.28
497.0,16,0.78,0.0,1.0,1.28
498.0,16,0.37,1.0,1.0,1.28
499.0,16,0.77,0.0,1.0,1.28
500.0,16,0.0,0.0,1.0,1.28
501.0,16,0.0,3.5,1.0,1.28
502.0,16,0.75,0.0,1.0,1.28
503.0,16,0.74,0.0,1.0,1.28
504.0,16,0.73,0.0,1.0,1.28
505.0,16,0.7,0.0,1.0,1.28
506.0,16,0.71,0.0,1.0,1.28
507.0,16,0.34,1.5,1.0,1.28
508.0,16,0.31,1.5,1.0,1.28
509.0,16,0.31,1.5,1.0,1.28
510.0,16,0.1,2.5,1.0,1.28
511.0,16,0.12,2.5,1.0,1.28
512.0,16,0.05,2.5,1.0,1.28
513.0,16,0.04,3.0,1.0,1.28
514.0,16,0.05,3.0,1.0,1.28
515.0,16,0.03,3.0,1.0,1.28
516.0,16,0.04,3.0,1.0,1.28
517.0,16,0.0,3.0,1.0,1.28
518.0,16,0.0,3.5,1.0,1.28
519.0,16,0.0,3.5,1.0,1.28
520.0,16,0.0,3.5,1.0,1.28
521.0,16,0.0,3.5,1.0,1.28
522.0,16,0.0,3.5,1.0,1.28
523.0,16,0.25,3.5,1.0,1.28
524.0,16,0.0,3.5,1.0,1.28
525.0,16,0.0,3.5,1.0,1.28
526.0,16,0.0,3.5,1.0,1.28
527.0,16,0.01,3.0,1.0,1.28
528.0,16,0.0,3.5,1.0,1.28
529.0,16,0.0,3.5,1.0,1.28
530.0,16,0.0,3.5,1.0,1.28
531.0,16,0.0,3.5,1.0,1.024
532.0,16,0.0,3.5,1.0,1.024
533.0,16,0.0,3.5,1.0,1.024
534.0,16,0.0,3.5,1.0,1.024
535.0,16,0.0,3.5,1.0,1.024
536.0,16,0.0,3.5,1.0,1.024
537.0,16,0.0,3.5,1.0,1.024
538.0,16,0.0,3.5,1.0,1.024
539.0,16,0.0,3.5,1.0,1.024
540.0,16,0.0,3.5,1.0,1.024
541.0,16,0.0,3.5,1.0,1.024
542.0,16,0.0,3.5,1.0,1.024
543.0,16,0.0,3.5,1.0,1.024
544.0,16,0.0,3.5,1.0,1.024
545.0,16,0.0,3.5,1.0,1.024
546.0,16,0.0,3.5,1.0,1.024
547.0,16,0.0,3.5,1.0,1.024
548.0,16,0.0,3.5,1.0,1.024
549.0,16,0.0,3.5,1.0,1.024
550.0,16,0.0,3.5,1.0,1.024
551.0,16,0.0,3.5,1.0,1.024
552.0,16,0.0,3.5,1.0,1.024
553.0,16,0.0,3.5,1.0,1.024
554.0,16,0.0,3.5,1.0,1.024
555.0,16,0.0,3.5,1.0,1.024
556.0,16,0.0,3.5,1.0,1.024
557.0,16,0.0,3.5,1.0,1.024
558.0,16,0.0,3.5,1.0,1.024
559.0,16,0.0,3.5,1.0,1.024
560.0,16,0.0,3.5,1.0,1.024
561.0,16,0.0,3.5,1.0,1.024
562.0,16,0.0,3.5,1.0,1.024
563.0,16,0.0,3.5,1.0,1.024
564.0,16,0.0,3.5,1.0,1.024
565.0,16,0.0,3.5,1.0,1.024
566.0,16,0.0,3.5,1.0,1.28
567.0,16,0.44,1.0,1.0,1.28
568.0,16,0.0,3.5,1.0,1.28
569.0,16,0.44,3.5,1.0,1.28
570.0,16,0.0,1.0,1.0,1.28
571.0,16,0.0,3.5,1.0,1.28
572.0,16,0.0,3.5,1.0,1.28
573.0,16,0.0,3.5,1.0,1.28
574.0,16,0.0,1.0,1.0,1.28
575.0,16,0.0,3.5,1.0,1.28
576.0,16,0.0,3.5,1.0,1.28
577.0,16,0.0,3.5,1.0,1.28
578.0,16,0.0,3.5,1.0,1.28
579.0,16,0.0,3.5,1.0,1.28
580.0,16,0.0,3.5,1.0,1.28
581.0,16,0.0,3.5,1.0,1.28
582.0,16,0.0,3.5,1.0,1.024
583.0,16,0.0,3.5,1.0,1.024
584.0,16,0.0,3.5,1.0,1.024
585.0,16,0.0,3.5,1.0,1.024
586.0,16,0.01,3.5,1.0,1.024
587.0,16,0.0,3.5,1.0,1.024
588.0,16,0.0,3.5,1.0,1.024
589.0,16,0.0,3.5,1.0,1.024
590.0,16,0.0,3.5,1.0,1.024
591.0,16,0.0,3.5,1.0,1.024
592.0,16,0.0,3.5,1.0,1.024
593.0,16,0.0,3.5,1.0,1.024
594.0,16,0.0,3.5,1.0,1.024
595.0,16,0.0,3.5,1.0,1.024
596.0,16,0.0,3.5,1.0,1.024
597.0,16,0.0,3.5,1.0,1.024
598.0,16,0.0,3.5,1.0,1.024
599.0,16,0.0,3.5,1.0,1.024
600.0,16,0.0,3.5,1.0,1.024
601.0,16,0.08,3.0,1.0,1.024
602.0,16,0.0,3.5,1.0,1.024
603.0,16,0.37,3.0,1.0,1.024
604.0,16,0.0,1.0,1.0,1.024
605.0,16,0.0,3.5,1.0,1.024
606.0,16,0.38,1.0,1.0,1.024
607.0,16,0.35,1.0,1.0,1.28
608.0,16,0.32,1.5,1.0,1.28
609.0,16,0.33,1.5,1.0,1.28
610.0,16,0.29,1.5,1.0,1.28
611.0,16,0.26,1.5,1.0,1.28
612.0,16,0.25,2.0,1.0,1.28
613.0,16,0.22,2.0,1.0,1.28
614.0,16,0.21,2.0,1.0,1.28
615.0,16,0.0,3.0,1.0,1.28
616.0,16,0.0,3.5,1.0,1.28
617.0,16,0.0,3.5,1.0,1.28
618.0,16,0.0,3.5,1.0,1.28
619.0,16,0.0,3.0,1.0,1.28
620.0,16,0.0,3.5,1.0,1.28
621.0,16,0.0,3.5,1.0,1.28
622.0,16,0.0,3.5,1.0,1.28
623.0,16,0.24,2.0,1.0,1.28
624.0,16,0.04,3.0,1.0,1.28
625.0,16,0.3,1.5,1.0,1.28
626.0,16,0.15,2.5,1.0,1.28
627.0,16,0.32,1.5,1.0,1.024
628.0,16,0.0,3.5,1.0,1.024
629.0,16,0.09,3.0,1.0,1.024
630.0,16,0.0,2.5,1.0,1.024
631.0,16,0.17,3.5,1.0,1.024
632.0,16,0.07,2.5,1.0,1.28
633.0,16,0.1,2.5,1.0,1.28
